timestamp,value,rolling_mean,rolling_std,diff_1,diff_2,lag_1,lag_2,lag_3,lag_24,percentile_25,percentile_75,iqr,IF_anomaly,EE_anomaly,Ensemble_anomaly,IF_score,EE_score
2014-10-14 19:00:00,23636,23282.4,452.8126544162884,327.0,-362.0,23309.0,22620.0,19687.0,15170.0,17205.0,19273.75,2068.75,0,0,0,0.4431664001064851,-11.673191569666132
2014-10-14 19:30:00,23752,23380.0,301.7324974203508,116.0,-211.0,23636.0,23309.0,22620.0,19136.0,17205.0,19704.75,2499.75,0,0,0,0.4458360091440591,-6.711174540712908
2014-10-14 20:00:00,23095,23362.4,309.3788939141172,-657.0,-773.0,23752.0,23636.0,23309.0,20085.0,17205.0,19704.75,2499.75,0,0,0,0.4567895439408392,-8.189164942824664
2014-10-14 20:30:00,23108,23351.4,297.9870802560455,13.0,670.0,23095.0,23752.0,23636.0,19758.0,17205.0,20420.25,3215.25,0,0,0,0.4515500953912328,-7.746118856783977
2014-10-14 21:00:00,23221,23050.8,489.43559331083736,113.0,100.0,23108.0,23095.0,23752.0,18842.0,17205.0,22738.75,5533.75,0,0,0,0.4371916711786374,-5.938525180399268
2014-10-14 21:30:00,23581,22338.4,1642.6794574717103,360.0,247.0,23221.0,23108.0,23095.0,18530.0,17205.0,23098.25,5893.25,0,0,0,0.4385975667857216,-6.416714630706593
2014-10-14 22:00:00,22249,21162.0,2711.934180617145,-1332.0,-1692.0,23581.0,23221.0,23108.0,16617.0,17407.0,23098.25,5691.25,0,0,0,0.4382021332896328,-7.174632231257042
2014-10-14 22:30:00,19533,19304.8,3878.222427865586,-2716.0,-1384.0,22249.0,23581.0,23221.0,17458.0,17425.75,23098.25,5672.5,0,0,0,0.4683519377177615,-9.895711510737756
2014-10-14 23:00:00,17226,16874.4,4311.918227424972,-2307.0,409.0,19533.0,22249.0,23581.0,16359.0,17425.75,23098.25,5672.5,0,0,0,0.4525082623870047,-9.49212499513136
2014-10-14 23:30:00,13935,14121.8,4414.902343200786,-3291.0,-984.0,17226.0,19533.0,22249.0,17483.0,17247.0,23098.25,5851.25,0,0,0,0.4701762772597667,-9.948379122100476
2014-10-15 00:00:00,11429,11512.0,4270.979805618363,-2506.0,785.0,13935.0,17226.0,19533.0,17600.0,17184.0,23098.25,5914.25,0,0,0,0.4510114458284511,-8.93943821504712
2014-10-15 00:30:00,8486,9085.4,3608.216359920777,-2943.0,-437.0,11429.0,13935.0,17226.0,17552.0,16868.5,23098.25,6229.75,0,0,0,0.4734723793973908,-7.028910617708237
2014-10-15 01:00:00,6484,7102.0,2939.704321866402,-2002.0,941.0,8486.0,11429.0,13935.0,17058.0,15980.5,23098.25,7117.75,0,0,0,0.4499609408756111,-4.94184322945919
2014-10-15 01:30:00,5093,5459.8,2088.412602911613,-1391.0,611.0,6484.0,8486.0,11429.0,17658.0,14857.75,23098.25,8240.5,0,0,0,0.4529513769137467,-4.453898825045249
2014-10-15 02:00:00,4018,4269.8,1561.736917665743,-1075.0,316.0,5093.0,6484.0,8486.0,18319.0,14257.5,23098.25,8840.75,0,0,0,0.4490641156295082,-4.295232727286524
2014-10-15 02:30:00,3218,3416.8,1164.1673848721769,-800.0,275.0,4018.0,5093.0,6484.0,18818.0,13308.5,23098.25,9789.75,0,0,0,0.4557855757121295,-5.683722385180434
2014-10-15 03:00:00,2536,2832.4,783.5651217353555,-682.0,118.0,3218.0,4018.0,5093.0,18735.0,10693.25,23098.25,12405.0,0,0,0,0.4653854037077451,-7.32755134348655
2014-10-15 03:30:00,2219,2482.4,434.826747107574,-317.0,365.0,2536.0,3218.0,4018.0,17254.0,7985.5,23098.25,15112.75,0,0,0,0.4713594022897082,-9.647256473308206
2014-10-15 04:00:00,2171,2326.2,154.32012182524758,-48.0,269.0,2219.0,2536.0,3218.0,15022.0,6136.25,23098.25,16962.0,0,0,0,0.4991093594644131,-12.172422154436502
2014-10-15 04:30:00,2268,2732.8,1031.3555158140891,97.0,145.0,2171.0,2219.0,2536.0,14365.0,4824.25,23098.25,18274.0,0,0,0,0.4862845494806688,-16.312033753536504
2014-10-15 05:00:00,2437,3661.4,2045.0910248690925,169.0,72.0,2268.0,2171.0,2219.0,16300.0,3818.0,23098.25,19280.25,0,0,0,0.4994060497536595,-57.15022892419303
2014-10-15 05:30:00,4569,5612.0,3992.3255754008906,2132.0,1963.0,2437.0,2268.0,2171.0,19687.0,3818.0,23098.25,19280.25,0,0,0,0.5224082234842976,-210.0253614569025
2014-10-15 06:00:00,6862,8330.4,5491.933384519514,2293.0,161.0,4569.0,2437.0,2268.0,22620.0,3818.0,23098.25,19280.25,1,1,1,0.5420268159905828,-440.2748452166833
2014-10-15 06:30:00,11924,11807.2,6275.076947735372,5062.0,2769.0,6862.0,4569.0,2437.0,23309.0,3818.0,22460.5,18642.5,1,1,1,0.5995520388028788,-586.6473300332802
2014-10-15 07:00:00,15860,14995.0,5701.06130470457,3936.0,-1126.0,11924.0,6862.0,4569.0,23636.0,3818.0,20212.0,16394.0,1,1,1,0.5479021689078125,-480.1845353961591
2014-10-15 07:30:00,19821,17730.6,3781.2762131322406,3961.0,25.0,15860.0,11924.0,6862.0,23752.0,3818.0,19605.0,15787.0,0,0,0,0.5202443277796053,-219.82063440395385
2014-10-15 08:00:00,20508,19263.8,1948.04086199434,687.0,-3274.0,19821.0,15860.0,11924.0,23095.0,3818.0,19605.0,15787.0,0,0,0,0.4972787304076583,-60.3833377743572
2014-10-15 08:30:00,20540,19787.8,841.8819394663585,32.0,-655.0,20508.0,19821.0,15860.0,23108.0,3818.0,19605.0,15787.0,0,0,0,0.4476914662068134,-23.819679491560773
2014-10-15 09:00:00,19590,19289.6,1381.4596628203276,-950.0,-982.0,20540.0,20508.0,19821.0,23221.0,3818.0,19547.25,15729.25,0,0,0,0.4475652699192686,-9.089962606162532
2014-10-15 09:30:00,18480,18889.6,1220.6681776796122,-1110.0,-160.0,19590.0,20540.0,20508.0,23581.0,3818.0,18743.25,14925.25,0,0,0,0.4337156139250985,-8.31291034758155
2014-10-15 10:00:00,17330,18252.4,943.9612280171706,-1150.0,-40.0,18480.0,19590.0,20540.0,22249.0,3818.0,17617.5,13799.5,0,0,0,0.419269972116176,-9.170709104697366
2014-10-15 10:30:00,18508,18044.8,642.1348767974617,1178.0,2328.0,17330.0,18480.0,19590.0,19533.0,3818.0,17617.5,13799.5,0,0,0,0.439973503805125,-11.952107753316149
2014-10-15 11:00:00,17354,17997.0,609.7171475362101,-1154.0,-2332.0,18508.0,17330.0,18480.0,17226.0,3818.0,17635.5,13817.5,0,0,0,0.4302539450660393,-13.588406532094426
2014-10-15 11:30:00,18552,18226.0,502.0980979845335,1198.0,2352.0,17354.0,18508.0,17330.0,13935.0,3818.0,18487.0,14669.0,0,0,0,0.4346404735727638,-11.663768841612107
2014-10-15 12:00:00,18241,18112.2,486.4418773087792,-311.0,-1509.0,18552.0,17354.0,18508.0,11429.0,3818.0,18487.0,14669.0,0,0,0,0.4100844734405964,-9.70864156007891
2014-10-15 12:30:00,18475,18321.0,242.55411767208432,234.0,545.0,18241.0,18552.0,17354.0,8486.0,3818.0,18487.0,14669.0,0,0,0,0.4245249463450464,-7.678262958052255
2014-10-15 13:00:00,17939,18385.6,342.0596439214676,-536.0,-770.0,18475.0,18241.0,18552.0,6484.0,3818.0,18487.0,14669.0,0,0,0,0.4179505646207962,-7.037361799732391
2014-10-15 13:30:00,18398,18649.2,607.5674448155311,459.0,995.0,17939.0,18475.0,18241.0,5093.0,3818.0,18487.0,14669.0,0,0,0,0.4282599842138603,-7.5943326585842685
2014-10-15 14:00:00,18875,18780.8,631.2045627208897,477.0,18.0,18398.0,17939.0,18475.0,4018.0,4231.25,18519.0,14287.75,0,0,0,0.4217941064057589,-7.464295899084131
2014-10-15 14:30:00,19559,18556.2,1059.8658877422542,684.0,207.0,18875.0,18398.0,17939.0,3218.0,6288.75,18632.75,12344.0,0,0,0,0.4254241458702887,-7.795757818556705
2014-10-15 15:00:00,19133,17828.0,2015.612810040584,-426.0,-1110.0,19559.0,18875.0,18398.0,2536.0,10658.5,18939.5,8281.0,0,0,0,0.426422559625999,-10.171439315616803
2014-10-15 15:30:00,16816,16947.0,2374.338328882327,-2317.0,-1891.0,19133.0,19559.0,18875.0,2219.0,14876.0,18939.5,4063.5,0,0,0,0.4540361401083526,-10.139249403401871
2014-10-15 16:00:00,14757,16595.2,1989.7348315792565,-2059.0,258.0,16816.0,19133.0,19559.0,2171.0,15584.25,18939.5,3355.25,0,0,0,0.4353471216281106,-23.165262960933813
2014-10-15 16:30:00,14470,16994.0,2698.969896089936,-287.0,1772.0,14757.0,16816.0,19133.0,2268.0,15584.25,18939.5,3355.25,0,0,0,0.4344108627320053,-94.0039261730162
2014-10-15 17:00:00,17800,18084.6,3570.1769283888,3330.0,3617.0,14470.0,14757.0,16816.0,2437.0,16577.0,18939.5,2362.5,0,0,0,0.5018852917905284,-180.83385130879373
2014-10-15 17:30:00,21127,19697.0,3511.662925168024,3327.0,-3.0,17800.0,14470.0,14757.0,4569.0,17201.5,19239.5,2038.0,0,0,0,0.4771575301748361,-164.01897891334335
2014-10-15 18:00:00,22269,21519.4,2263.464888174673,1142.0,-2185.0,21127.0,17800.0,14470.0,6862.0,17348.0,19566.75,2218.75,0,0,0,0.4783816301621144,-71.05567868876584
2014-10-15 18:30:00,22819,23214.0,1929.86553935748,550.0,-592.0,22269.0,21127.0,17800.0,11924.0,17688.5,19647.75,1959.25,0,0,0,0.4422875565108836,-54.729468257484456
2014-10-15 19:00:00,23582,24056.2,1696.0856994855867,763.0,213.0,22819.0,22269.0,21127.0,15860.0,17904.25,19992.75,2088.5,0,0,0,0.4459944103726627,-38.164218563477895
2014-10-15 19:30:00,26273,24406.6,1387.451008143892,2691.0,1928.0,23582.0,22819.0,22269.0,19821.0,17904.25,20516.0,2611.75,0,0,0,0.4988753931633878,-28.008244385378827
2014-10-15 20:00:00,25338,25075.4,1227.607551296212,-935.0,-3626.0,26273.0,23582.0,22819.0,20508.0,17904.25,20686.75,2782.5,0,0,0,0.5106552159455539,-22.170177083011097
2014-10-15 20:30:00,24021,25126.8,1152.531214327612,-1317.0,-382.0,25338.0,26273.0,23582.0,20540.0,17904.25,21412.5,3508.25,0,0,0,0.4772194526809968,-24.225552417953864
2014-10-15 21:00:00,26163,24393.8,1383.6046039239316,2142.0,3459.0,24021.0,25338.0,26273.0,19590.0,17904.25,22406.5,4502.25,0,0,0,0.5170990860927421,-27.744770030254703
2014-10-15 21:30:00,23839,24303.4,1319.7853234520762,-2324.0,-4466.0,26163.0,24021.0,25338.0,18480.0,17904.25,23009.75,5105.5,0,0,0,0.5276909902401715,-30.70322162565413
2014-10-15 22:00:00,22608,23524.8,2307.0792574160782,-1231.0,1093.0,23839.0,26163.0,24021.0,17330.0,18165.5,23009.75,4844.25,0,0,0,0.4656080954121903,-27.15289927880952
2014-10-15 22:30:00,24886,21528.2,3476.5064648292514,2278.0,3509.0,22608.0,23839.0,26163.0,18508.0,18165.5,23646.25,5480.75,0,0,0,0.5231439796793216,-63.48233651836698
2014-10-15 23:00:00,20128,19420.8,4702.905612491031,-4758.0,-7036.0,24886.0,22608.0,23839.0,17354.0,18358.75,23646.25,5287.5,1,0,0,0.5763380182005523,-59.91121403597472
2014-10-15 23:30:00,16180,17001.0,5666.878770540244,-3948.0,810.0,20128.0,24886.0,22608.0,18552.0,18165.5,23646.25,5480.75,1,0,0,0.5508919654756467,-63.690716614673896
2014-10-16 00:00:00,13302,13672.0,4679.936698289818,-2878.0,1070.0,16180.0,20128.0,24886.0,18241.0,17904.25,23646.25,5742.0,0,0,0,0.4927065620040204,-19.32892516882053
2014-10-16 00:30:00,10509,10753.6,4169.427334778709,-2793.0,85.0,13302.0,16180.0,20128.0,18475.0,17554.0,23646.25,6092.25,0,0,0,0.4640737187210975,-10.773789352740952
2014-10-16 01:00:00,8241,8450.4,3558.4497045764124,-2268.0,525.0,10509.0,13302.0,16180.0,17939.0,16657.0,23646.25,6989.25,0,0,0,0.4617384417559312,-5.654737911878078
2014-10-16 01:30:00,5536,6482.0,2856.717259373076,-2705.0,-437.0,8241.0,10509.0,13302.0,18398.0,15824.25,23646.25,7822.0,0,0,0,0.4705755445508564,-5.9319760029285815
2014-10-16 02:00:00,4664,4940.0,2127.338360487129,-872.0,1833.0,5536.0,8241.0,10509.0,18875.0,14685.25,23646.25,8961.0,0,0,0,0.4759487839956161,-6.3504437949561225
2014-10-16 02:30:00,3460,3837.8,1226.3307873490344,-1204.0,-332.0,4664.0,5536.0,8241.0,19559.0,14178.0,23646.25,9468.25,0,0,0,0.4608293563692339,-7.57587699525545
2014-10-16 03:00:00,2799,3290.8,823.1911685630018,-661.0,543.0,3460.0,4664.0,5536.0,19133.0,12603.75,23646.25,11042.5,0,0,0,0.4597274959379711,-7.870725408672404
2014-10-16 03:30:00,2730,2860.2,355.6342222004716,-69.0,592.0,2799.0,3460.0,4664.0,16816.0,9942.0,23646.25,13704.25,0,0,0,0.4564255658368047,-9.572210055953956
2014-10-16 04:00:00,2801,2702.2,119.89453699038816,71.0,140.0,2730.0,2799.0,3460.0,14757.0,7564.75,23646.25,16081.5,0,0,0,0.4917802906486337,-13.458699706565136
2014-10-16 04:30:00,2511,3095.8,940.3354188799476,-290.0,-361.0,2801.0,2730.0,2799.0,14470.0,5318.0,23646.25,18328.25,0,0,0,0.492701837805389,-16.793885325983197
2014-10-16 05:00:00,2670,3969.0,1974.3557176963068,159.0,449.0,2511.0,2801.0,2730.0,17800.0,4363.0,23646.25,19283.25,0,0,0,0.4905619152960225,-54.3418982676067
2014-10-16 05:30:00,4767,5920.0,4151.28480111881,2097.0,1938.0,2670.0,2511.0,2801.0,21127.0,4363.0,23646.25,19283.25,0,0,0,0.5210008157853712,-224.9026270195777
2014-10-16 06:00:00,7096,8704.0,5679.771606323615,2329.0,232.0,4767.0,2670.0,2511.0,22269.0,4363.0,23646.25,19283.25,1,1,1,0.5429605476489244,-474.1946134401122
2014-10-16 06:30:00,12556,12486.2,6835.971233116756,5460.0,3131.0,7096.0,4767.0,2670.0,22819.0,4363.0,23646.25,19283.25,1,1,1,0.5993883160929873,-692.9808769379724
2014-10-16 07:00:00,16431,15803.8,6143.273288728063,3875.0,-1585.0,12556.0,7096.0,4767.0,23582.0,4363.0,22915.75,18552.75,1,1,1,0.5701075809291645,-565.7440401899734
2014-10-16 07:30:00,21581,18699.2,4077.389140123812,5150.0,1275.0,16431.0,12556.0,7096.0,26273.0,4363.0,21837.75,17474.75,1,1,1,0.5448018247750188,-265.4462977067997
2014-10-16 08:00:00,21355,20266.0,2199.2041742411147,-226.0,-5376.0,21581.0,16431.0,12556.0,25338.0,4363.0,21411.5,17048.5,1,0,0,0.5483282011698424,-86.26970872136631
2014-10-16 08:30:00,21573,21070.2,599.9330796009785,218.0,444.0,21355.0,21581.0,16431.0,24021.0,4363.0,21409.5,17046.5,0,0,0,0.4886339072261492,-43.1328278230153
2014-10-16 09:00:00,20390,20689.6,773.4179335905831,-1183.0,-1401.0,21573.0,21355.0,21581.0,26163.0,4363.0,20631.25,16268.25,0,0,0,0.4805896446933838,-11.81635390327934
2014-10-16 09:30:00,20452,20178.8,1026.1786881433184,62.0,1245.0,20390.0,21573.0,21355.0,23839.0,4363.0,20405.5,16042.5,0,0,0,0.4686260172876797,-10.622439207149542
2014-10-16 10:00:00,19678,19308.8,1343.561572835263,-774.0,-836.0,20452.0,20390.0,21573.0,22608.0,4363.0,20193.5,15830.5,0,0,0,0.450060422771077,-10.402036393716523
2014-10-16 10:30:00,18801,18880.6,1250.8034617794988,-877.0,-103.0,19678.0,20452.0,20390.0,24886.0,4363.0,19790.5,15427.5,0,0,0,0.4282746904892541,-8.271622292854186
2014-10-16 11:00:00,17223,18328.4,959.0702789679152,-1578.0,-701.0,18801.0,19678.0,20452.0,20128.0,4363.0,19020.25,14657.25,0,0,0,0.4150642811534499,-9.541456438344465
2014-10-16 11:30:00,18249,17803.2,725.9243762263466,1026.0,2604.0,17223.0,18801.0,19678.0,16180.0,4363.0,19020.25,14657.25,0,0,0,0.4437029142762927,-12.340935071223212
2014-10-16 12:00:00,17691,17399.6,578.4901036315335,-558.0,-1584.0,18249.0,17223.0,18801.0,13302.0,4363.0,19020.25,14657.25,0,0,0,0.4090941375664869,-12.443573445721674
2014-10-16 12:30:00,17052,17633.4,710.4507723970855,-639.0,-81.0,17691.0,18249.0,17223.0,10509.0,4363.0,19020.25,14657.25,0,0,0,0.4096709128777389,-7.049507318294609
2014-10-16 13:00:00,16783,17702.2,796.4236937708556,-269.0,370.0,17052.0,17691.0,18249.0,8241.0,4363.0,19020.25,14657.25,0,0,0,0.4102588800240137,-8.827697732138112
2014-10-16 13:30:00,18392,18036.8,1088.4427867369072,1609.0,1878.0,16783.0,17052.0,17691.0,5536.0,4363.0,19020.25,14657.25,0,0,0,0.4463398835576848,-15.389243741847174
2014-10-16 14:00:00,18593,18461.6,1020.3554772723044,201.0,-1408.0,18392.0,16783.0,17052.0,4664.0,4440.25,19020.25,14580.0,0,0,0,0.4320004634259454,-13.4736260262054
2014-10-16 14:30:00,19364,18464.0,1015.422325931231,771.0,570.0,18593.0,18392.0,16783.0,3460.0,6513.75,19442.5,12928.75,0,0,0,0.4317737735788819,-10.185709699764807
2014-10-16 15:00:00,19176,17844.2,1750.2590379711253,-188.0,-959.0,19364.0,18593.0,18392.0,2799.0,11191.0,19442.5,8251.5,0,0,0,0.4205051143728546,-10.138834888090914
2014-10-16 15:30:00,16795,17110.0,2093.8558928444977,-2381.0,-2193.0,19176.0,19364.0,18593.0,2730.0,15462.25,19442.5,3980.25,0,0,0,0.4636324821816603,-11.307256536577446
2014-10-16 16:00:00,15293,16817.0,1778.3201342839363,-1502.0,879.0,16795.0,19176.0,19364.0,2801.0,16146.5,19442.5,3296.0,0,0,0,0.4316514192186076,-19.95539995937425
2014-10-16 16:30:00,14922,17333.4,2746.131151274393,-371.0,1131.0,15293.0,16795.0,19176.0,2511.0,16146.5,19442.5,3296.0,0,0,0,0.4313736041065716,-94.59815928051108
2014-10-16 17:00:00,17899,18808.2,4053.557782985162,2977.0,3348.0,14922.0,15293.0,16795.0,2670.0,16695.0,19442.5,2747.5,0,0,0,0.4994345224406589,-229.60140837992208
2014-10-16 17:30:00,21758,20672.6,4174.556299776004,3859.0,882.0,17899.0,14922.0,15293.0,4767.0,16792.0,19856.0,3064.0,0,1,0,0.4942649929000073,-237.3074395863414
2014-10-16 18:00:00,24169,22962.2,3274.420055521199,2411.0,-1448.0,21758.0,17899.0,14922.0,7096.0,16987.75,20405.5,3417.75,0,0,0,0.4982158814395894,-140.63902431492244
2014-10-16 18:30:00,24615,24780.4,2058.229166054985,446.0,-1965.0,24169.0,21758.0,17899.0,12556.0,17180.25,20677.75,3497.5,0,0,0,0.4699005911126142,-68.45373656346602
2014-10-16 19:00:00,26370,25662.4,1208.939742087823,1755.0,1309.0,24615.0,24169.0,21758.0,16431.0,17574.0,21409.5,3835.5,0,0,0,0.4903311669432888,-22.77468984787473
2014-10-16 19:30:00,26990,25918.4,912.928967663621,620.0,-1135.0,26370.0,24615.0,24169.0,21581.0,17574.0,21409.5,3835.5,0,0,0,0.4793144811068903,-11.434217612661316
2014-10-16 20:00:00,26168,26194.2,561.313815970493,-822.0,-1442.0,26990.0,26370.0,24615.0,21355.0,17574.0,21619.25,4045.25,0,0,0,0.5042002801168276,-9.657149270476054
2014-10-16 20:30:00,25449,26343.2,701.1160388975225,-719.0,103.0,26168.0,26990.0,26370.0,21573.0,17574.0,22360.75,4786.75,0,0,0,0.4982566675291203,-12.092050065857723
2014-10-16 21:00:00,25994,26183.4,600.7056683596026,545.0,1264.0,25449.0,26168.0,26990.0,20390.0,17574.0,24280.5,6706.5,0,0,0,0.5042778676432381,-11.075060722161068
2014-10-16 21:30:00,27115,25979.0,760.0088815266323,1121.0,576.0,25994.0,25449.0,26168.0,20452.0,17574.0,24823.5,7249.5,0,0,0,0.4968962285729328,-12.387797769061844
2014-10-16 22:00:00,26191,25763.4,1046.7570396225522,-924.0,-2045.0,27115.0,25994.0,25449.0,19678.0,17574.0,25585.25,8011.25,0,0,0,0.5293194610515118,-9.953516486368388
2014-10-16 22:30:00,25146,25318.8,1351.937202683387,-1045.0,-121.0,26191.0,27115.0,25994.0,18801.0,17574.0,25585.25,8011.25,0,0,0,0.5007672754523896,-9.720215397998832
2014-10-16 23:00:00,24371,23749.4,2663.723953415486,-775.0,270.0,25146.0,26191.0,27115.0,17223.0,17847.0,25585.25,7738.25,0,0,0,0.4906202116776604,-6.37737352660682
2014-10-16 23:30:00,23771,21635.8,4065.776149765194,-600.0,175.0,24371.0,25146.0,26191.0,18249.0,17847.0,25585.25,7738.25,0,0,0,0.4845719325920098,-22.89259554978584
2014-10-17 00:00:00,19268,19125.6,5099.783897382276,-4503.0,-3903.0,23771.0,24371.0,25146.0,17691.0,18268.75,25585.25,7316.5,1,0,0,0.6055940214597811,-26.84767246592608
2014-10-17 00:30:00,15623,16296.2,5378.845666125739,-3645.0,858.0,19268.0,23771.0,24371.0,17052.0,18268.75,25585.25,7316.5,1,0,0,0.5543841586655173,-29.524438118269934
2014-10-17 01:00:00,12595,13130.2,4459.452735482207,-3028.0,617.0,15623.0,19268.0,23771.0,16783.0,18268.75,25585.25,7316.5,0,0,0,0.4847361631195508,-15.858484435735257
2014-10-17 01:30:00,10224,10612.2,3598.7341802361298,-2371.0,657.0,12595.0,15623.0,19268.0,18392.0,17623.0,25585.25,7962.25,0,0,0,0.4554524480971169,-8.348863590795702
2014-10-17 02:00:00,7941,8524.0,2931.7064143600514,-2283.0,88.0,10224.0,12595.0,15623.0,18593.0,16502.0,25585.25,9083.25,0,0,0,0.467883402956003,-5.725505014563401
2014-10-17 02:30:00,6678,6905.4,2284.935622725488,-1263.0,1020.0,7941.0,10224.0,12595.0,19364.0,15540.5,25585.25,10044.75,0,0,0,0.4771894823281458,-5.350587115176497
2014-10-17 03:00:00,5182,5723.8,1548.766993449933,-1496.0,-233.0,6678.0,7941.0,10224.0,19176.0,15200.25,25585.25,10385.0,0,0,0,0.4736605054590306,-6.5744257325842845
2014-10-17 03:30:00,4502,4838.0,1188.2331421063654,-680.0,816.0,5182.0,6678.0,7941.0,16795.0,14340.25,25585.25,11245.0,0,0,0,0.4691420056903957,-8.299207288887795
2014-10-17 04:00:00,4316,4137.2,802.3846957663038,-186.0,494.0,4502.0,5182.0,6678.0,15293.0,12002.25,25585.25,13583.0,0,0,0,0.4683227241373194,-11.335674441531326
2014-10-17 04:30:00,3512,4055.0,680.3668128296572,-804.0,-618.0,4316.0,4502.0,5182.0,14922.0,9653.25,25585.25,15932.0,0,0,0,0.4954948193343074,-13.712319580493352
2014-10-17 05:00:00,3174,4466.0,1329.208975293191,-338.0,466.0,3512.0,4316.0,4502.0,17899.0,7625.25,25585.25,17960.0,0,0,0,0.4784778747793289,-29.07828139406842
2014-10-17 05:30:00,4771,5988.6,3575.94397327474,1597.0,1935.0,3174.0,3512.0,4316.0,21758.0,6304.0,25585.25,19281.25,0,0,0,0.5177109421104152,-159.27574719101543
2014-10-17 06:00:00,6557,8276.2,4978.882274165546,1786.0,189.0,4771.0,3174.0,3512.0,24169.0,6213.25,25585.25,19372.0,0,1,0,0.5371653526055928,-366.3480172501013
2014-10-17 06:30:00,11929,11608.4,6148.42872610554,5372.0,3586.0,6557.0,4771.0,3174.0,24615.0,6213.25,25585.25,19372.0,1,1,1,0.6148991960273121,-558.2999827527408
2014-10-17 07:00:00,14950,14684.0,5703.243287814374,3021.0,-2351.0,11929.0,6557.0,4771.0,26370.0,6213.25,25221.75,19008.5,1,1,1,0.5669735213355898,-495.092653941833
2014-10-17 07:30:00,19835,17372.2,3747.2091881825377,4885.0,1864.0,14950.0,11929.0,6557.0,26990.0,6213.25,24564.75,18351.5,1,1,1,0.5591169426120155,-238.1982673186017
2014-10-17 08:00:00,20149,18848.4,2202.1079219692188,314.0,-4571.0,19835.0,14950.0,11929.0,26168.0,6213.25,23921.0,17707.75,1,0,0,0.540470571817825,-82.24060628181967
2014-10-17 08:30:00,19998,19578.6,631.4351114719294,-151.0,-465.0,20149.0,19835.0,14950.0,25449.0,6213.25,21054.5,14841.25,0,0,0,0.4438328583704691,-36.154408879932745
2014-10-17 09:00:00,19310,19125.0,1066.1695456162593,-688.0,-537.0,19998.0,20149.0,19835.0,25994.0,6213.25,20035.75,13822.5,0,0,0,0.4235674146555369,-7.2378813331835214
2014-10-17 09:30:00,18601,18673.2,1000.3627841936112,-709.0,-21.0,19310.0,19998.0,20149.0,27115.0,6213.25,19875.75,13662.5,0,0,0,0.4290353159427801,-7.772152539521701
2014-10-17 10:00:00,17567,18167.6,777.390056535076,-1034.0,-325.0,18601.0,19310.0,19998.0,26191.0,6213.25,19441.25,13228.0,0,0,0,0.4194274911107387,-8.080979898495647
2014-10-17 10:30:00,17890,18017.0,536.3054167166447,323.0,1357.0,17567.0,18601.0,19310.0,25146.0,6213.25,19278.5,13065.25,0,0,0,0.4262052216689662,-7.497313574641354
2014-10-17 11:00:00,17470,18085.6,641.3340003458504,-420.0,-743.0,17890.0,17567.0,18601.0,24371.0,6213.25,18767.75,12554.5,0,0,0,0.4083206921718871,-9.39961273330743
2014-10-17 11:30:00,18557,18156.6,586.9095330624722,1087.0,1507.0,17470.0,17890.0,17567.0,23771.0,6213.25,18568.0,12354.75,0,0,0,0.4265943448840236,-7.389299133696836
2014-10-17 12:00:00,18944,18104.0,627.1797987815061,387.0,-700.0,18557.0,17470.0,17890.0,19268.0,6213.25,18568.0,12354.75,0,0,0,0.4029565881464754,-6.901464603789091
2014-10-17 12:30:00,17922,18282.2,519.3107932631531,-1022.0,-1409.0,18944.0,18557.0,17470.0,15623.0,6213.25,18568.0,12354.75,0,0,0,0.409728424450326,-5.5441218526959855
2014-10-17 13:00:00,17627,18482.2,779.1557610642428,-295.0,727.0,17922.0,18944.0,18557.0,12595.0,6213.25,18568.0,12354.75,0,0,0,0.4010711461520243,-6.745219293466144
2014-10-17 13:30:00,18361,18655.6,978.5764150027292,734.0,1029.0,17627.0,17922.0,18944.0,10224.0,6213.25,18568.0,12354.75,0,0,0,0.4155381679822695,-9.732957532997938
2014-10-17 14:00:00,19557,18926.6,909.8366886423,1196.0,462.0,18361.0,17627.0,17922.0,7941.0,6213.25,18686.75,12473.5,0,0,0,0.4162766684030916,-7.859276657400431
2014-10-17 14:30:00,19811,18749.4,1249.2096701513285,254.0,-942.0,19557.0,18361.0,17627.0,6678.0,6213.25,19035.5,12822.25,0,0,0,0.4192656070959155,-7.263000314860397
2014-10-17 15:00:00,19277,18066.8,2133.7861186162986,-534.0,-788.0,19811.0,19557.0,18361.0,5182.0,10586.0,19285.25,8699.25,0,0,0,0.4229067641243271,-9.091665828592848
2014-10-17 15:30:00,16741,17004.2,2497.983326605612,-2536.0,-2002.0,19277.0,19811.0,19557.0,4502.0,14194.75,19285.25,5090.5,0,0,0,0.4600316200979646,-8.660350479484128
2014-10-17 16:00:00,14948,16554.6,2023.8029301292288,-1793.0,743.0,16741.0,19277.0,19811.0,4316.0,14949.5,19285.25,4335.75,0,0,0,0.4274820975220333,-18.457407854674287
2014-10-17 16:30:00,14244,16948.4,2747.976218965448,-704.0,1089.0,14948.0,16741.0,19277.0,3512.0,14949.5,19285.25,4335.75,0,0,0,0.4288684836000064,-95.16195590929586
2014-10-17 17:00:00,17563,18223.2,3875.043832010111,3319.0,4023.0,14244.0,14948.0,16741.0,3174.0,16293.25,19285.25,2992.0,0,0,0,0.508728150933556,-212.37987315012543
